,DateString,Scrip,Open,Close,Volume,DateEpoch,Difference,Days,Original
824,22/12/2012 00:00:00,1JANATAMF,6.933333333333334,6.933333333333334,306500.0,1356134400000,0,0,No
825,23/12/2012 00:00:00,1JANATAMF,6.9,6.8,287500.0,1356220800000,259200000,3,Yes
826,24/12/2012 00:00:00,1JANATAMF,6.9,7.0,441500.0,1356307200000,86400000,1,Yes
827,25/12/2012 00:00:00,1JANATAMF,7.0,7.0,359250.0,1356393600000,0,0,No
828,26/12/2012 00:00:00,1JANATAMF,7.0,7.1,277000.0,1356480000000,172800000,2,Yes
829,27/12/2012 00:00:00,1JANATAMF,7.2,7.1,127500.0,1356566400000,86400000,1,Yes
830,28/12/2012 00:00:00,1JANATAMF,7.133333333333333,7.133333333333333,111666.66666666667,1356652800000,0,0,No
831,29/12/2012 00:00:00,1JANATAMF,7.166666666666667,7.166666666666667,95833.33333333333,1356739200000,0,0,No
832,30/12/2012 00:00:00,1JANATAMF,7.2,7.0,80000.0,1356825600000,259200000,3,Yes
833,31/12/2012 00:00:00,1JANATAMF,7.05,7.05,96250.0,1356912000000,0,0,No
834,01/01/2013 00:00:00,1JANATAMF,7.1,6.9,112500.0,1356998400000,172800000,2,Yes
835,02/01/2013 00:00:00,1JANATAMF,7.0,6.9,224000.0,1357084800000,86400000,1,Yes
836,03/01/2013 00:00:00,1JANATAMF,7.1,7.4,1297500.0,1357171200000,86400000,1,Yes
837,04/01/2013 00:00:00,1JANATAMF,7.4,7.4,998166.6666666667,1357257600000,0,0,No
838,05/01/2013 00:00:00,1JANATAMF,7.4,7.4,698833.3333333334,1357344000000,0,0,No
839,06/01/2013 00:00:00,1JANATAMF,7.4,7.2,399500.0,1357430400000,259200000,3,Yes
840,07/01/2013 00:00:00,1JANATAMF,7.1,7.1,195000.0,1357516800000,86400000,1,Yes
841,08/01/2013 00:00:00,1JANATAMF,7.2,7.2,231500.0,1357603200000,86400000,1,Yes
842,09/01/2013 00:00:00,1JANATAMF,7.9,7.3,1166000.0,1357689600000,86400000,1,Yes
843,10/01/2013 00:00:00,1JANATAMF,7.2,7.1,193500.0,1357776000000,86400000,1,Yes
844,11/01/2013 00:00:00,1JANATAMF,7.1,7.1,198666.66666666666,1357862400000,0,0,No
845,12/01/2013 00:00:00,1JANATAMF,7.1,7.1,203833.33333333334,1357948800000,0,0,No
846,13/01/2013 00:00:00,1JANATAMF,7.1,7.1,209000.0,1358035200000,259200000,3,Yes
847,14/01/2013 00:00:00,1JANATAMF,7.1,7.1,208000.0,1358121600000,86400000,1,Yes
848,15/01/2013 00:00:00,1JANATAMF,7.1,7.0,106500.0,1358208000000,86400000,1,Yes
849,16/01/2013 00:00:00,1JANATAMF,7.1,7.0,228000.0,1358294400000,86400000,1,Yes
850,17/01/2013 00:00:00,1JANATAMF,7.0,7.0,177000.0,1358380800000,86400000,1,Yes
851,18/01/2013 00:00:00,1JANATAMF,7.0,7.0,154000.0,1358467200000,0,0,No
852,19/01/2013 00:00:00,1JANATAMF,7.0,7.0,131000.0,1358553600000,0,0,No
853,20/01/2013 00:00:00,1JANATAMF,7.0,7.0,108000.0,1358640000000,259200000,3,Yes
854,21/01/2013 00:00:00,1JANATAMF,7.0,6.9,252500.0,1358726400000,86400000,1,Yes
855,22/01/2013 00:00:00,1JANATAMF,7.0,6.9,556000.0,1358812800000,86400000,1,Yes
856,23/01/2013 00:00:00,1JANATAMF,6.9,6.9,205000.0,1358899200000,86400000,1,Yes
857,24/01/2013 00:00:00,1JANATAMF,6.8,6.9,239500.0,1358985600000,86400000,1,Yes
858,25/01/2013 00:00:00,1JANATAMF,6.9,6.9,299000.0,1359072000000,0,0,No
859,26/01/2013 00:00:00,1JANATAMF,6.9,6.9,358500.0,1359158400000,0,0,No
860,27/01/2013 00:00:00,1JANATAMF,6.9,6.8,418000.0,1359244800000,259200000,3,Yes
861,28/01/2013 00:00:00,1JANATAMF,6.8,6.6,363500.0,1359331200000,86400000,1,Yes
862,29/01/2013 00:00:00,1JANATAMF,6.8,6.7,525000.0,1359417600000,86400000,1,Yes
863,30/01/2013 00:00:00,1JANATAMF,6.8,6.7,82500.0,1359504000000,86400000,1,Yes
864,31/01/2013 00:00:00,1JANATAMF,6.7,6.6,425500.0,1359590400000,86400000,1,Yes
865,01/02/2013 00:00:00,1JANATAMF,6.633333333333333,6.633333333333333,391833.3333333333,1359676800000,0,0,No
866,02/02/2013 00:00:00,1JANATAMF,6.666666666666667,6.666666666666667,358166.6666666667,1359763200000,0,0,No
867,03/02/2013 00:00:00,1JANATAMF,6.7,6.6,324500.0,1359849600000,259200000,3,Yes
868,04/02/2013 00:00:00,1JANATAMF,6.7,6.7,110000.0,1359936000000,86400000,1,Yes
869,05/02/2013 00:00:00,1JANATAMF,6.6,6.6,116500.0,1360022400000,86400000,1,Yes
870,06/02/2013 00:00:00,1JANATAMF,6.6,6.7,214500.0,1360108800000,86400000,1,Yes
871,07/02/2013 00:00:00,1JANATAMF,6.7,6.6,181000.0,1360195200000,86400000,1,Yes
872,08/02/2013 00:00:00,1JANATAMF,6.633333333333333,6.633333333333333,205666.66666666666,1360281600000,0,0,No
873,09/02/2013 00:00:00,1JANATAMF,6.666666666666667,6.666666666666667,230333.33333333334,1360368000000,0,0,No
874,10/02/2013 00:00:00,1JANATAMF,6.7,6.8,255000.0,1360454400000,259200000,3,Yes
875,11/02/2013 00:00:00,1JANATAMF,6.9,6.9,547500.0,1360540800000,86400000,1,Yes
876,12/02/2013 00:00:00,1JANATAMF,7.1,6.9,276000.0,1360627200000,86400000,1,Yes
877,13/02/2013 00:00:00,1JANATAMF,6.9,6.8,323000.0,1360713600000,86400000,1,Yes
878,14/02/2013 00:00:00,1JANATAMF,6.7,6.8,179000.0,1360800000000,86400000,1,Yes
879,15/02/2013 00:00:00,1JANATAMF,6.833333333333333,6.833333333333333,218333.33333333334,1360886400000,0,0,No
880,16/02/2013 00:00:00,1JANATAMF,6.866666666666667,6.866666666666667,257666.6666666667,1360972800000,0,0,No
881,17/02/2013 00:00:00,1JANATAMF,6.9,6.7,297000.0,1361059200000,259200000,3,Yes
882,18/02/2013 00:00:00,1JANATAMF,6.7,6.6,331000.0,1361145600000,86400000,1,Yes
883,19/02/2013 00:00:00,1JANATAMF,6.6,6.5,370500.0,1361232000000,86400000,1,Yes
884,20/02/2013 00:00:00,1JANATAMF,6.5,6.5,136500.0,1361318400000,86400000,1,Yes
885,21/02/2013 00:00:00,1JANATAMF,6.5,6.5,146000.0,1361404800000,0,0,No
886,22/02/2013 00:00:00,1JANATAMF,6.5,6.5,155500.0,1361491200000,0,0,No
887,23/02/2013 00:00:00,1JANATAMF,6.5,6.5,165000.0,1361577600000,0,0,No
888,24/02/2013 00:00:00,1JANATAMF,6.5,6.4,174500.0,1361664000000,345600000,4,Yes
889,25/02/2013 00:00:00,1JANATAMF,6.4,6.4,214000.0,1361750400000,86400000,1,Yes
890,26/02/2013 00:00:00,1JANATAMF,6.5,6.4,238000.0,1361836800000,86400000,1,Yes
891,27/02/2013 00:00:00,1JANATAMF,6.4,6.2,279000.0,1361923200000,86400000,1,Yes
892,28/02/2013 00:00:00,1JANATAMF,6.2,6.0,260500.0,1362009600000,86400000,1,Yes
893,01/03/2013 00:00:00,1JANATAMF,6.0,6.0,217333.33333333334,1362096000000,0,0,No
894,02/03/2013 00:00:00,1JANATAMF,6.0,6.0,174166.6666666667,1362182400000,0,0,No
895,03/03/2013 00:00:00,1JANATAMF,6.0,5.7,131000.0,1362268800000,259200000,3,Yes
896,04/03/2013 00:00:00,1JANATAMF,5.9,6.0,150000.0,1362355200000,86400000,1,Yes
897,05/03/2013 00:00:00,1JANATAMF,6.1,6.0,95000.0,1362441600000,86400000,1,Yes
898,06/03/2013 00:00:00,1JANATAMF,6.0,6.0,84000.0,1362528000000,86400000,1,Yes
899,07/03/2013 00:00:00,1JANATAMF,6.0,5.9,101500.0,1362614400000,86400000,1,Yes
900,08/03/2013 00:00:00,1JANATAMF,5.9,5.9,88666.66666666667,1362700800000,0,0,No
901,09/03/2013 00:00:00,1JANATAMF,5.9,5.9,75833.33333333333,1362787200000,0,0,No
902,10/03/2013 00:00:00,1JANATAMF,5.9,5.8,63000.0,1362873600000,259200000,3,Yes
903,11/03/2013 00:00:00,1JANATAMF,5.8,5.6,320500.0,1362960000000,86400000,1,Yes
904,12/03/2013 00:00:00,1JANATAMF,5.6,5.4,559500.0,1363046400000,86400000,1,Yes
905,13/03/2013 00:00:00,1JANATAMF,5.6,5.6,95500.0,1363132800000,86400000,1,Yes
906,14/03/2013 00:00:00,1JANATAMF,5.6,5.3,676500.0,1363219200000,86400000,1,Yes
907,15/03/2013 00:00:00,1JANATAMF,5.35,5.35,583875.0,1363305600000,0,0,No
908,16/03/2013 00:00:00,1JANATAMF,5.4,5.4,491250.0,1363392000000,0,0,No
909,17/03/2013 00:00:00,1JANATAMF,5.45,5.45,398625.0,1363478400000,0,0,No
910,18/03/2013 00:00:00,1JANATAMF,5.5,5.4,306000.0,1363564800000,345600000,4,Yes
911,19/03/2013 00:00:00,1JANATAMF,5.5,5.6,258000.0,1363651200000,86400000,1,Yes
912,20/03/2013 00:00:00,1JANATAMF,5.5,5.4,113000.0,1363737600000,86400000,1,Yes
913,21/03/2013 00:00:00,1JANATAMF,5.4,5.4,122375.0,1363824000000,0,0,No
914,22/03/2013 00:00:00,1JANATAMF,5.4,5.4,131750.0,1363910400000,0,0,No
915,23/03/2013 00:00:00,1JANATAMF,5.4,5.4,141125.0,1363996800000,0,0,No
916,24/03/2013 00:00:00,1JANATAMF,5.4,5.4,150500.0,1364083200000,345600000,4,Yes
917,25/03/2013 00:00:00,1JANATAMF,5.5,5.4,158500.0,1364169600000,86400000,1,Yes
918,26/03/2013 00:00:00,1JANATAMF,5.45,5.45,181000.0,1364256000000,0,0,No
919,27/03/2013 00:00:00,1JANATAMF,5.5,5.3,203500.0,1364342400000,172800000,2,Yes
920,28/03/2013 00:00:00,1JANATAMF,5.4,5.3,129500.0,1364428800000,86400000,1,Yes
921,29/03/2013 00:00:00,1JANATAMF,5.3,5.3,129000.0,1364515200000,0,0,No
922,30/03/2013 00:00:00,1JANATAMF,5.3,5.3,128500.0,1364601600000,0,0,No
923,31/03/2013 00:00:00,1JANATAMF,5.3,5.2,128000.0,1364688000000,259200000,3,Yes
924,01/04/2013 00:00:00,1JANATAMF,5.2,5.0,137000.0,1364774400000,86400000,1,Yes
925,02/04/2013 00:00:00,1JANATAMF,5.2,5.0,228000.0,1364860800000,86400000,1,Yes
926,03/04/2013 00:00:00,1JANATAMF,5.1,5.1,109500.0,1364947200000,86400000,1,Yes
927,04/04/2013 00:00:00,1JANATAMF,5.1,5.1,72000.0,1365033600000,86400000,1,Yes
928,05/04/2013 00:00:00,1JANATAMF,5.1,5.1,196666.6666666667,1365120000000,0,0,No
929,06/04/2013 00:00:00,1JANATAMF,5.1,5.1,321333.3333333334,1365206400000,0,0,No
930,07/04/2013 00:00:00,1JANATAMF,5.1,5.4,446000.0,1365292800000,259200000,3,Yes
931,08/04/2013 00:00:00,1JANATAMF,5.4,5.8,1004000.0,1365379200000,86400000,1,Yes
932,09/04/2013 00:00:00,1JANATAMF,6.0,5.8,329500.0,1365465600000,86400000,1,Yes
933,10/04/2013 00:00:00,1JANATAMF,5.9,5.8,566500.0,1365552000000,86400000,1,Yes
934,11/04/2013 00:00:00,1JANATAMF,5.8,5.8,517500.0,1365638400000,86400000,1,Yes
935,12/04/2013 00:00:00,1JANATAMF,5.825,5.825,501750.0,1365724800000,0,0,No
936,13/04/2013 00:00:00,1JANATAMF,5.85,5.85,486000.0,1365811200000,0,0,No
937,14/04/2013 00:00:00,1JANATAMF,5.875,5.875,470250.0,1365897600000,0,0,No
938,15/04/2013 00:00:00,1JANATAMF,5.9,5.7,454500.0,1365984000000,345600000,4,Yes
939,16/04/2013 00:00:00,1JANATAMF,5.9,5.5,262000.0,1366070400000,86400000,1,Yes
940,17/04/2013 00:00:00,1JANATAMF,5.6,5.8,385500.0,1366156800000,86400000,1,Yes
941,18/04/2013 00:00:00,1JANATAMF,6.0,5.9,972000.0,1366243200000,86400000,1,Yes
942,19/04/2013 00:00:00,1JANATAMF,5.9,5.9,702000.0,1366329600000,0,0,No
943,20/04/2013 00:00:00,1JANATAMF,5.9,5.9,432000.0,1366416000000,0,0,No
944,21/04/2013 00:00:00,1JANATAMF,5.9,5.8,162000.0,1366502400000,259200000,3,Yes
945,22/04/2013 00:00:00,1JANATAMF,5.8,5.7,289500.0,1366588800000,86400000,1,Yes
946,23/04/2013 00:00:00,1JANATAMF,5.9,5.8,171500.0,1366675200000,86400000,1,Yes
947,24/04/2013 00:00:00,1JANATAMF,5.9,5.6,268500.0,1366761600000,86400000,1,Yes
948,25/04/2013 00:00:00,1JANATAMF,5.7,5.7,341000.0,1366848000000,86400000,1,Yes
949,26/04/2013 00:00:00,1JANATAMF,5.7,5.7,288000.0,1366934400000,0,0,No
950,27/04/2013 00:00:00,1JANATAMF,5.7,5.7,235000.0,1367020800000,0,0,No
951,28/04/2013 00:00:00,1JANATAMF,5.7,5.6,182000.0,1367107200000,259200000,3,Yes
952,29/04/2013 00:00:00,1JANATAMF,5.7,5.6,248000.0,1367193600000,86400000,1,Yes
953,30/04/2013 00:00:00,1JANATAMF,5.8,5.6,136000.0,1367280000000,86400000,1,Yes
954,01/05/2013 00:00:00,1JANATAMF,5.55,5.55,199000.0,1367366400000,0,0,No
955,02/05/2013 00:00:00,1JANATAMF,5.5,5.6,262000.0,1367452800000,172800000,2,Yes
956,03/05/2013 00:00:00,1JANATAMF,5.633333333333333,5.633333333333333,210000.0,1367539200000,0,0,No
957,04/05/2013 00:00:00,1JANATAMF,5.666666666666667,5.666666666666667,158000.0,1367625600000,0,0,No
958,05/05/2013 00:00:00,1JANATAMF,5.7,5.6,106000.0,1367712000000,259200000,3,Yes
959,06/05/2013 00:00:00,1JANATAMF,5.5,5.5,29000.0,1367798400000,86400000,1,Yes
960,07/05/2013 00:00:00,1JANATAMF,5.5,5.6,169500.0,1367884800000,86400000,1,Yes
961,08/05/2013 00:00:00,1JANATAMF,5.8,5.7,638000.0,1367971200000,86400000,1,Yes
962,09/05/2013 00:00:00,1JANATAMF,5.8,5.8,232500.0,1368057600000,86400000,1,Yes
963,10/05/2013 00:00:00,1JANATAMF,5.833333333333333,5.833333333333333,263333.3333333333,1368144000000,0,0,No
964,11/05/2013 00:00:00,1JANATAMF,5.866666666666667,5.866666666666667,294166.6666666667,1368230400000,0,0,No
965,12/05/2013 00:00:00,1JANATAMF,5.9,5.9,325000.0,1368316800000,259200000,3,Yes
966,13/05/2013 00:00:00,1JANATAMF,6.0,6.0,756000.0,1368403200000,86400000,1,Yes
967,14/05/2013 00:00:00,1JANATAMF,6.1,6.5,733500.0,1368489600000,86400000,1,Yes
968,15/05/2013 00:00:00,1JANATAMF,6.5,6.2,795500.0,1368576000000,86400000,1,Yes
969,16/05/2013 00:00:00,1JANATAMF,6.3,6.5,607000.0,1368662400000,86400000,1,Yes
970,17/05/2013 00:00:00,1JANATAMF,6.533333333333333,6.533333333333333,581000.0,1368748800000,0,0,No
971,18/05/2013 00:00:00,1JANATAMF,6.566666666666666,6.566666666666666,555000.0,1368835200000,0,0,No
972,19/05/2013 00:00:00,1JANATAMF,6.6,6.6,529000.0,1368921600000,259200000,3,Yes
973,20/05/2013 00:00:00,1JANATAMF,6.6,6.5,734000.0,1369008000000,86400000,1,Yes
974,21/05/2013 00:00:00,1JANATAMF,6.5,6.3,378000.0,1369094400000,86400000,1,Yes
975,22/05/2013 00:00:00,1JANATAMF,6.2,6.2,286000.0,1369180800000,86400000,1,Yes
976,23/05/2013 00:00:00,1JANATAMF,6.2,6.2,277500.0,1369267200000,0,0,No
977,24/05/2013 00:00:00,1JANATAMF,6.2,6.2,269000.0,1369353600000,0,0,No
978,25/05/2013 00:00:00,1JANATAMF,6.2,6.2,260500.0,1369440000000,0,0,No
979,26/05/2013 00:00:00,1JANATAMF,6.2,6.0,252000.0,1369526400000,345600000,4,Yes
980,27/05/2013 00:00:00,1JANATAMF,6.1,6.1,223000.0,1369612800000,86400000,1,Yes
981,28/05/2013 00:00:00,1JANATAMF,6.3,6.3,216000.0,1369699200000,86400000,1,Yes
982,29/05/2013 00:00:00,1JANATAMF,6.4,6.4,420500.0,1369785600000,86400000,1,Yes
983,30/05/2013 00:00:00,1JANATAMF,6.5,6.5,739500.0,1369872000000,86400000,1,Yes
984,31/05/2013 00:00:00,1JANATAMF,6.566666666666666,6.566666666666666,1230500.0,1369958400000,0,0,No
985,01/06/2013 00:00:00,1JANATAMF,6.633333333333334,6.633333333333334,1721500.0,1370044800000,0,0,No
986,02/06/2013 00:00:00,1JANATAMF,6.7,7.0,2212500.0,1370131200000,259200000,3,Yes
987,03/06/2013 00:00:00,1JANATAMF,7.3,7.0,957000.0,1370217600000,86400000,1,Yes
988,04/06/2013 00:00:00,1JANATAMF,7.1,6.9,650000.0,1370304000000,86400000,1,Yes
989,05/06/2013 00:00:00,1JANATAMF,6.8,7.1,950000.0,1370390400000,86400000,1,Yes
990,06/06/2013 00:00:00,1JANATAMF,7.0,7.1,1089000.0,1370476800000,86400000,1,Yes
991,07/06/2013 00:00:00,1JANATAMF,7.2,7.2,1054333.3333333333,1370563200000,0,0,No
992,08/06/2013 00:00:00,1JANATAMF,7.3,7.3,1019666.6666666666,1370649600000,0,0,No
993,09/06/2013 00:00:00,1JANATAMF,7.4,6.9,985000.0,1370736000000,259200000,3,Yes
994,10/06/2013 00:00:00,1JANATAMF,7.0,7.2,865500.0,1370822400000,86400000,1,Yes
995,11/06/2013 00:00:00,1JANATAMF,7.4,7.2,710000.0,1370908800000,86400000,1,Yes
996,12/06/2013 00:00:00,1JANATAMF,7.4,7.0,744000.0,1370995200000,86400000,1,Yes
997,13/06/2013 00:00:00,1JANATAMF,7.2,7.0,708500.0,1371081600000,86400000,1,Yes
998,14/06/2013 00:00:00,1JANATAMF,7.066666666666666,7.066666666666666,610666.6666666666,1371168000000,0,0,No
999,15/06/2013 00:00:00,1JANATAMF,7.133333333333334,7.133333333333334,512833.3333333334,1371254400000,0,0,No
1000,16/06/2013 00:00:00,1JANATAMF,7.2,7.1,415000.0,1371340800000,259200000,3,Yes
1001,17/06/2013 00:00:00,1JANATAMF,7.2,7.1,914500.0,1371427200000,86400000,1,Yes
1002,18/06/2013 00:00:00,1JANATAMF,7.3,7.5,2225500.0,1371513600000,86400000,1,Yes
1003,19/06/2013 00:00:00,1JANATAMF,7.6,7.5,1168500.0,1371600000000,86400000,1,Yes
1004,20/06/2013 00:00:00,1JANATAMF,7.7,7.3,478000.0,1371686400000,86400000,1,Yes
1005,21/06/2013 00:00:00,1JANATAMF,7.3,7.3,515000.0,1371772800000,0,0,No
1006,22/06/2013 00:00:00,1JANATAMF,7.3,7.3,552000.0,1371859200000,0,0,No
1007,23/06/2013 00:00:00,1JANATAMF,7.3,7.0,589000.0,1371945600000,259200000,3,Yes
1008,24/06/2013 00:00:00,1JANATAMF,7.1,6.9,508500.0,1372032000000,86400000,1,Yes
1009,25/06/2013 00:00:00,1JANATAMF,7.0,7.0,406000.0,1372118400000,0,0,No
1010,26/06/2013 00:00:00,1JANATAMF,7.1,7.0,303500.0,1372204800000,172800000,2,Yes
1011,27/06/2013 00:00:00,1JANATAMF,7.1,6.9,225500.0,1372291200000,86400000,1,Yes
1012,28/06/2013 00:00:00,1JANATAMF,6.866666666666667,6.866666666666667,323333.3333333333,1372377600000,0,0,No
1013,29/06/2013 00:00:00,1JANATAMF,6.833333333333333,6.833333333333333,421166.6666666666,1372464000000,0,0,No
1014,30/06/2013 00:00:00,1JANATAMF,6.8,6.8,519000.0,1372550400000,259200000,3,Yes
1015,01/07/2013 00:00:00,1JANATAMF,6.9,6.9,417000.0,1372636800000,0,0,No
1016,02/07/2013 00:00:00,1JANATAMF,7.0,7.1,315000.0,1372723200000,172800000,2,Yes
1017,03/07/2013 00:00:00,1JANATAMF,7.1,6.9,525500.0,1372809600000,86400000,1,Yes
1018,04/07/2013 00:00:00,1JANATAMF,7.0,6.8,979500.0,1372896000000,86400000,1,Yes
1019,05/07/2013 00:00:00,1JANATAMF,6.866666666666666,6.866666666666666,874500.0,1372982400000,0,0,No
1020,06/07/2013 00:00:00,1JANATAMF,6.933333333333334,6.933333333333334,769500.0,1373068800000,0,0,No
1021,07/07/2013 00:00:00,1JANATAMF,7.0,7.1,664500.0,1373155200000,259200000,3,Yes
1022,08/07/2013 00:00:00,1JANATAMF,7.2,6.9,893500.0,1373241600000,86400000,1,Yes
1023,09/07/2013 00:00:00,1JANATAMF,6.9,6.8,1125000.0,1373328000000,86400000,1,Yes
1024,10/07/2013 00:00:00,1JANATAMF,6.9,6.9,624000.0,1373414400000,86400000,1,Yes
1025,11/07/2013 00:00:00,1JANATAMF,7.2,6.7,576500.0,1373500800000,86400000,1,Yes
1026,12/07/2013 00:00:00,1JANATAMF,6.733333333333333,6.733333333333333,465833.3333333333,1373587200000,0,0,No
1027,13/07/2013 00:00:00,1JANATAMF,6.766666666666667,6.766666666666667,355166.6666666666,1373673600000,0,0,No
1028,14/07/2013 00:00:00,1JANATAMF,6.8,6.7,244500.0,1373760000000,259200000,3,Yes
1029,15/07/2013 00:00:00,1JANATAMF,6.8,6.7,381500.0,1373846400000,86400000,1,Yes
1030,16/07/2013 00:00:00,1JANATAMF,6.9,6.8,341500.0,1373932800000,86400000,1,Yes
1031,17/07/2013 00:00:00,1JANATAMF,6.7,6.7,478000.0,1374019200000,86400000,1,Yes
1032,18/07/2013 00:00:00,1JANATAMF,6.8,6.7,376000.0,1374105600000,86400000,1,Yes
1033,19/07/2013 00:00:00,1JANATAMF,6.766666666666667,6.766666666666667,332333.3333333333,1374192000000,0,0,No
1034,20/07/2013 00:00:00,1JANATAMF,6.833333333333334,6.833333333333334,288666.6666666667,1374278400000,0,0,No
1035,21/07/2013 00:00:00,1JANATAMF,6.9,6.6,245000.0,1374364800000,259200000,3,Yes
1036,22/07/2013 00:00:00,1JANATAMF,6.7,6.6,318500.0,1374451200000,86400000,1,Yes
1037,23/07/2013 00:00:00,1JANATAMF,6.6,6.3,383500.0,1374537600000,86400000,1,Yes
1038,24/07/2013 00:00:00,1JANATAMF,6.2,6.9,461000.0,1374624000000,86400000,1,Yes
1039,25/07/2013 00:00:00,1JANATAMF,7.4,6.8,896500.0,1374710400000,86400000,1,Yes
1040,26/07/2013 00:00:00,1JANATAMF,6.8,6.8,651833.3333333334,1374796800000,0,0,No
1041,27/07/2013 00:00:00,1JANATAMF,6.8,6.8,407166.6666666667,1374883200000,0,0,No
1042,28/07/2013 00:00:00,1JANATAMF,6.8,6.6,162500.0,1374969600000,259200000,3,Yes
1043,29/07/2013 00:00:00,1JANATAMF,6.6,6.7,335000.0,1375056000000,86400000,1,Yes
1044,30/07/2013 00:00:00,1JANATAMF,6.9,6.4,213000.0,1375142400000,86400000,1,Yes
1045,31/07/2013 00:00:00,1JANATAMF,6.6,6.2,267500.0,1375228800000,86400000,1,Yes
1046,01/08/2013 00:00:00,1JANATAMF,6.2,6.2,122000.0,1375315200000,86400000,1,Yes
1047,02/08/2013 00:00:00,1JANATAMF,6.166666666666667,6.166666666666667,148000.0,1375401600000,0,0,No
1048,03/08/2013 00:00:00,1JANATAMF,6.133333333333333,6.133333333333333,174000.0,1375488000000,0,0,No
1049,04/08/2013 00:00:00,1JANATAMF,6.1,6.0,200000.0,1375574400000,259200000,3,Yes
1050,05/08/2013 00:00:00,1JANATAMF,6.0,6.2,104000.0,1375660800000,86400000,1,Yes
1051,06/08/2013 00:00:00,1JANATAMF,6.171428571428572,6.171428571428572,100571.42857142857,1375747200000,0,0,No
1052,07/08/2013 00:00:00,1JANATAMF,6.142857142857143,6.142857142857143,97142.85714285714,1375833600000,0,0,No
1053,08/08/2013 00:00:00,1JANATAMF,6.114285714285715,6.114285714285715,93714.28571428571,1375920000000,0,0,No
1054,09/08/2013 00:00:00,1JANATAMF,6.085714285714285,6.085714285714285,90285.71428571429,1376006400000,0,0,No
1055,10/08/2013 00:00:00,1JANATAMF,6.057142857142857,6.057142857142857,86857.14285714286,1376092800000,0,0,No
1056,11/08/2013 00:00:00,1JANATAMF,6.0285714285714285,6.0285714285714285,83428.57142857142,1376179200000,0,0,No
1057,12/08/2013 00:00:00,1JANATAMF,6.0,6.0,80000.0,1376265600000,604800000,7,Yes
1058,13/08/2013 00:00:00,1JANATAMF,6.0,5.9,240000.0,1376352000000,86400000,1,Yes
1059,14/08/2013 00:00:00,1JANATAMF,5.5,5.7,477500.0,1376438400000,86400000,1,Yes
1060,15/08/2013 00:00:00,1JANATAMF,5.7,5.7,454375.0,1376524800000,0,0,No
1061,16/08/2013 00:00:00,1JANATAMF,5.7,5.7,431250.0,1376611200000,0,0,No
1062,17/08/2013 00:00:00,1JANATAMF,5.7,5.7,408125.0,1376697600000,0,0,No
1063,18/08/2013 00:00:00,1JANATAMF,5.7,5.8,385000.0,1376784000000,345600000,4,Yes
1064,19/08/2013 00:00:00,1JANATAMF,5.8,5.8,268000.0,1376870400000,86400000,1,Yes
1065,20/08/2013 00:00:00,1JANATAMF,5.8,5.8,196500.0,1376956800000,86400000,1,Yes
1066,21/08/2013 00:00:00,1JANATAMF,5.9,5.7,415500.0,1377043200000,86400000,1,Yes
1067,22/08/2013 00:00:00,1JANATAMF,5.7,5.9,282000.0,1377129600000,86400000,1,Yes
1068,23/08/2013 00:00:00,1JANATAMF,5.966666666666667,5.966666666666667,245666.66666666666,1377216000000,0,0,No
1069,24/08/2013 00:00:00,1JANATAMF,6.033333333333333,6.033333333333333,209333.3333333333,1377302400000,0,0,No
1070,25/08/2013 00:00:00,1JANATAMF,6.1,5.9,173000.0,1377388800000,259200000,3,Yes
1071,26/08/2013 00:00:00,1JANATAMF,5.9,5.9,246000.0,1377475200000,86400000,1,Yes
1072,27/08/2013 00:00:00,1JANATAMF,5.9,5.8,242500.0,1377561600000,86400000,1,Yes
1073,28/08/2013 00:00:00,1JANATAMF,5.85,5.85,225250.0,1377648000000,0,0,No
1074,29/08/2013 00:00:00,1JANATAMF,5.9,5.7,208000.0,1377734400000,172800000,2,Yes
1075,30/08/2013 00:00:00,1JANATAMF,5.733333333333333,5.733333333333333,308000.0,1377820800000,0,0,No
1076,31/08/2013 00:00:00,1JANATAMF,5.766666666666667,5.766666666666667,408000.0,1377907200000,0,0,No
1077,01/09/2013 00:00:00,1JANATAMF,5.8,5.8,508000.0,1377993600000,259200000,3,Yes
1078,02/09/2013 00:00:00,1JANATAMF,5.9,5.8,175500.0,1378080000000,86400000,1,Yes
1079,03/09/2013 00:00:00,1JANATAMF,5.8,5.7,90500.0,1378166400000,86400000,1,Yes
1080,04/09/2013 00:00:00,1JANATAMF,5.7,5.7,90500.0,1378252800000,86400000,1,Yes
1081,05/09/2013 00:00:00,1JANATAMF,5.8,5.7,122000.0,1378339200000,86400000,1,Yes
1082,06/09/2013 00:00:00,1JANATAMF,5.733333333333333,5.733333333333333,113333.33333333333,1378425600000,0,0,No
1083,07/09/2013 00:00:00,1JANATAMF,5.766666666666667,5.766666666666667,104666.66666666667,1378512000000,0,0,No
1084,08/09/2013 00:00:00,1JANATAMF,5.8,5.7,96000.0,1378598400000,259200000,3,Yes
1085,09/09/2013 00:00:00,1JANATAMF,5.7,5.7,164000.0,1378684800000,86400000,1,Yes
1086,10/09/2013 00:00:00,1JANATAMF,5.7,5.6,142000.0,1378771200000,86400000,1,Yes
1087,11/09/2013 00:00:00,1JANATAMF,5.6,5.7,379500.0,1378857600000,86400000,1,Yes
